timestamp,frame_index,base_x,base_y,base_theta,lift,arm,wrist_roll,wrist_pitch,wrist_yaw,gripper_finger_right,base_x_joint,base_y_joint,base_theta_joint,joint_lift,joint_arm_l0,joint_wrist_roll,joint_wrist_pitch,joint_wrist_yaw,stretch_gripper,gripper_width_m,commanded_gripper_width_m,image_teleop_webcam
12.466773509979248,63,1.99942072329172e-05,-6.363933171159297e-05,0.24804008738640784,0.5374933401549338,0.21113469152490683,2.767301341345697,0.1227184630308513,-0.8877913809888148,-5.037592907416446,1.99942072329172e-05,-6.363933171159297e-05,0.25150963082228794,0.5395797620138515,0.2298313290838463,3.1248436963166895,0.13761420260597887,-0.8668263754215391,-103.10690335231243,-0.006476905166678288,-0.13256601859583025,images/teleop_webcam_000063.jpg
12.609023809432983,64,-4.676232497657397e-05,-8.040970384082247e-05,0.2441162102678019,0.5371616661688379,0.21722330714881075,2.770369302921468,0.1227184630308513,-0.8852347463423388,-5.037592907416446,-4.676232497657397e-05,-8.040970384082247e-05,0.2588647864438479,0.54067006822395,0.23304169655107052,3.1250751750736936,0.13677547134197837,-0.8503121240306156,-103.12295366042552,-0.006476905166678288,-0.13258665470626138,images/teleop_webcam_000064.jpg
12.74228286743164,65,-1.2803452193481911e-05,-7.193509417744229e-05,0.24212905427998524,0.537843337261843,0.22148870162909215,2.7719032837093533,0.1227184630308513,-0.8692557798018634,-5.037592907416446,-1.2803452193481911e-05,-7.193509417744229e-05,0.26849363977228635,0.540885790392119,0.2353766920179016,2.7719032837093533,0.1227184630308513,-0.8692557798018634,-103.7877034788155,-0.006476905166678288,-0.13344133304419137,images/teleop_webcam_000065.jpg
12.896678447723389,66,3.0547820722170473e-06,-6.802813633912698e-05,0.2409050894067571,0.5399950107749372,0.22684347342462663,2.773437264497239,0.1227184630308513,-0.8500810199532929,-5.037592907416446,3.0547820722170473e-06,-6.802813633912698e-05,0.27912188577008035,0.5406515548008495,0.23639242120725915,2.773437264497239,0.1227184630308513,-0.8500810199532929,-101.95871796286026,-0.006476905166678288,-0.1310897802379632,images/teleop_webcam_000066.jpg
13.379726648330688,67,4.189067713145783e-06,-6.775561435047248e-05,0.24215065727597984,0.5407733244912384,0.23583992543097018,2.7719032837093533,0.1227184630308513,-0.8494418612916738,-5.037592907416446,4.189067713145783e-06,-6.775561435047248e-05,0.3074718147048865,0.5373111571802355,0.2274233265352595,2.7719032837093533,0.1227184630308513,-0.8494418612916738,-102.8829646260931,-0.006476905166678288,-0.13227809737640542,images/teleop_webcam_000067.jpg
13.515746116638184,68,1.3248339118788165e-05,-6.55046028660046e-05,0.24389299570117462,0.5406866994787248,0.23642053244259434,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-5.039126888204331,1.3248339118788165e-05,-6.55046028660046e-05,0.33833214233994113,0.5319705208219635,0.21763942011092324,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-100.00738938930591,-0.006478877427691283,-0.1285809292148219,images/teleop_webcam_000068.jpg
13.660902500152588,69,4.179515380424957e-06,-6.772728930532976e-05,0.2469169332160913,0.5391899955724404,0.2362649015050035,2.773437264497239,0.1227184630308513,-0.8500810199532929,-5.037592907416446,4.179515380424957e-06,-6.772728930532976e-05,0.3725503676770837,0.5264619002577073,0.20565913541108272,2.773437264497239,0.1227184630308513,-0.8500810199532929,-96.67556528676474,-0.006476905166678288,-0.12429715536869751,images/teleop_webcam_000069.jpg
13.799619436264038,70,-7.273884701423407e-05,-8.712572067372942e-05,0.25104959175922476,0.5370500153432055,0.2346475747541016,2.773437264497239,0.1227184630308513,-0.8500810199532929,-5.037592907416446,-7.273884701423407e-05,-8.712572067372942e-05,0.40522334304214014,0.5213676269344434,0.19415354799905937,2.773437264497239,0.1227184630308513,-0.8500810199532929,-98.68510254338578,-0.006476905166678288,-0.1268808461272103,images/teleop_webcam_000070.jpg
13.949796438217163,71,-0.00012242092714899672,-0.00010004826456104163,0.25633427075687437,0.533208316249559,0.23191092455343534,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-5.00077736850719,-0.00012242092714899672,-0.00010004826456104163,0.4350710099562165,0.5169926109774647,0.18411322790817677,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-99.16558329175018,-0.006429570902366387,-0.1274986070893931,images/teleop_webcam_000071.jpg
14.103014707565308,72,-0.00011795021161289422,-9.869067416984345e-05,0.2615325033473785,0.5277349851393043,0.22750906518495542,2.7719032837093533,0.1227184630308513,-0.8494418612916738,-4.990039502991991,-0.00011795021161289422,-9.869067416984345e-05,0.4600272653373666,0.5132939744006779,0.17542663831089328,2.7719032837093533,0.1227184630308513,-0.8494418612916738,-98.92898132860111,-0.006415765075275416,-0.12719440456534428,images/teleop_webcam_000072.jpg
14.249610424041748,73,-7.851541029997924e-05,-8.809371621021703e-05,0.2660755647208627,0.5238016704415906,0.22364709969109708,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-4.994641445355648,-7.851541029997924e-05,-8.809371621021703e-05,0.4760454220313306,0.5096946406632479,0.16884910633735262,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-96.72250104152627,-0.006421681858314404,-0.12435750133910521,images/teleop_webcam_000073.jpg
14.401434898376465,74,-1.2123054541318245e-05,-6.995315270393043e-05,0.27169861853103144,0.5185399841264176,0.2173023131367152,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-4.98697154141622,-1.2123054541318245e-05,-6.995315270393043e-05,0.49359774621639885,0.5071040903303221,0.16447200875193196,3.1265026538240663,0.14629918970494296,-0.8780607712977626,192.3592730255038,-0.006411820553249426,0.2473190653185049,images/teleop_webcam_000074.jpg
14.53347897529602,75,2.4977063773757354e-05,-5.9662353121670616e-05,0.2769616551919243,0.515216687283856,0.21161713958186187,2.7719032837093533,0.1227184630308513,-0.8500810199532929,-4.9302142522644505,2.4977063773757354e-05,-5.9662353121670616e-05,0.5051713374556303,0.5061538614274083,0.16229249542446603,2.7719032837093533,0.1227184630308513,-0.8500810199532929,195.38690087533993,-0.0063388468957685795,0.2512117296968656,images/teleop_webcam_000075.jpg
14.682732105255127,76,6.307805100770961e-05,-4.864397193752451e-05,0.28393106790384637,0.5109833178224444,0.2034706528062126,2.7719032837093533,0.1227184630308513,-0.8666991451553874,-4.818233654748799,6.307805100770961e-05,-4.864397193752451e-05,0.5119066305819157,0.5066574485200515,0.1615209521523083,2.7719032837093533,0.1227184630308513,-0.8666991451553874,195.4435965043528,-0.006194871841819885,0.251284624077025,images/teleop_webcam_000076.jpg
14.833603382110596,77,2.6159597952740048e-05,-5.954516815336042e-05,0.29158442960027325,0.5080799956515687,0.19537563308742967,2.7688353221335826,0.1227184630308513,-0.8737298904331966,-4.657165672020807,2.6159597952740048e-05,-5.954516815336042e-05,0.518282035509007,0.5075890360276676,0.16126127692550413,2.7688353221335826,0.1227184630308513,-0.8737298904331966,195.53370958763406,-0.005987784435455323,0.25140048375552954,images/teleop_webcam_000077.jpg
14.994627714157104,78,1.1648437933006869e-05,-6.395006347504131e-05,0.298733826298857,0.5064616597365448,0.1872303368308894,2.7642333797699257,0.1227184630308513,-0.8750082077564346,-4.34269961050425,1.1648437933006869e-05,-6.395006347504131e-05,0.5204106224958296,0.5082947543416576,0.16148621301604443,2.7642333797699257,0.1227184630308513,-0.8750082077564346,194.9648614013762,-0.005583470927791179,0.2506691075160551,images/teleop_webcam_000078.jpg
15.1390540599823,79,2.052608724798996e-05,-6.10761550769931e-05,0.30427767731970407,0.5060099929871101,0.18145177948043056,2.7642333797699257,0.1227184630308513,-0.8756473664180535,-4.0911267612910045,2.052608724798996e-05,-6.10761550769931e-05,0.5198388023360521,0.5087933030906298,0.16239028972229147,2.7642333797699257,0.1227184630308513,-0.8756473664180535,196.89267910852203,-0.0052600201216598625,0.25314773028238546,images/teleop_webcam_000079.jpg
15.316956996917725,80,4.158089286753104e-05,-5.4148782028931586e-05,0.31360139859944675,0.5066833585700845,0.17332324206980942,2.7642333797699257,0.1227184630308513,-0.8762865250796725,-3.667748063834568,4.158089286753104e-05,-5.4148782028931586e-05,0.523211200676378,0.5093386815610322,0.16347609905675375,2.7642333797699257,0.1227184630308513,-0.8762865250796725,197.8062835423144,-0.004715676082073016,0.2543223645544042,images/teleop_webcam_000080.jpg
15.480479001998901,81,7.040075772753434e-05,-4.470262480373195e-05,0.32021083350285506,0.5087216691567941,0.16843536308704743,2.765767360557811,0.1227184630308513,-0.8769256837412914,-3.3578839446816686,7.040075772753434e-05,-4.470262480373195e-05,0.5223781051309538,0.5097406102003363,0.16450865739101594,2.765767360557811,0.1227184630308513,-0.8769256837412914,197.78029982124585,-0.00431727935744786,0.25428895691303033,images/teleop_webcam_000081.jpg
15.65176248550415,82,0.00010133214149140105,-3.4187107947006995e-05,0.32615785848901474,0.5096216513095106,0.1648056665630939,2.7642333797699257,0.1227184630308513,-0.8769256837412914,-2.8654761117703775,0.00010133214149140105,-3.4187107947006995e-05,0.5215530320255428,0.5102041905842846,0.16544877333025326,2.7642333797699257,0.1227184630308513,-0.8769256837412914,197.5814940808288,-0.0036841835722761992,0.2540333495324942,images/teleop_webcam_000082.jpg
15.825151443481445,83,8.698937991547754e-05,-3.912278541795197e-05,0.33191048109919885,0.5101299995221374,0.16246046166199518,2.765767360557811,0.1227184630308513,-0.8769256837412914,-2.5295343192234223,8.698937991547754e-05,-3.912278541795197e-05,0.5213544790455084,0.5110186956873218,0.16636704748945452,2.765767360557811,0.1227184630308513,-0.8769256837412914,197.8984416716586,-0.003252258410430114,0.25444085357784674,images/teleop_webcam_000083.jpg
15.985745906829834,84,0.00012558610997919113,-2.5792433464981966e-05,0.33836869011304915,0.5106866872602501,0.16141297492022608,2.7642333797699257,0.1227184630308513,-0.8775648424029105,-2.003378908978647,0.00012558610997919113,-2.5792433464981966e-05,0.5209400126058462,0.5118928350541662,0.16730519412717945,2.7642333797699257,0.1227184630308513,-0.8775648424029105,197.57666330691848,-0.0025757728829725463,0.2540271385374666,images/teleop_webcam_000084.jpg
16.12295365333557,85,0.0001135051982177112,-3.0118366908766375e-05,0.34476931408635836,0.5116849877093392,0.16143214096961836,2.7642333797699257,0.1227184630308513,-0.8769256837412914,-1.6459613854012929,0.0001135051982177112,-3.0118366908766375e-05,0.5224362847055972,0.5122277906692189,0.16817434647617746,2.7642333797699257,0.1227184630308513,-0.8769256837412914,197.82716878453832,-0.0021162360669445194,0.2543492170086921,images/teleop_webcam_000085.jpg
16.27946972846985,86,9.925646290271598e-05,-3.531470926866273e-05,0.35052194653173296,0.5123383544984238,0.1632230611057668,2.7642333797699257,0.1227184630308513,-0.8769256837412914,-1.2716700731571964,9.925646290271598e-05,-3.531470926866273e-05,0.5219222969994274,0.5124513017216826,0.1696733509436552,2.7642333797699257,0.1227184630308513,-0.8769256837412914,195.78046673648316,-0.0016350043797735382,0.2517177429469069,images/teleop_webcam_000086.jpg
16.41404414176941,87,8.722343561540918e-05,-3.9771934802722286e-05,0.35512261261613937,0.5124966691764657,0.1652821227766212,2.7642333797699257,0.1227184630308513,-0.8775648424029105,-0.9004467224888714,8.722343561540918e-05,-3.9771934802722286e-05,0.5197073142847968,0.5134842266465142,0.17190879710744827,2.7642333797699257,0.1227184630308513,-0.8775648424029105,196.31767388029684,-0.0011577172146285488,0.2524084378460959,images/teleop_webcam_000087.jpg
16.57022261619568,88,7.852459097419618e-05,-4.315381560811467e-05,0.3615880308246467,0.5128866638711546,0.16874063311880133,2.7642333797699257,0.1227184630308513,-0.8775648424029105,-0.5184855063053467,7.852459097419618e-05,-4.315381560811467e-05,0.5199572943980719,0.5146804860014448,0.1744437698660279,2.7642333797699257,0.1227184630308513,-0.8775648424029105,196.920641807723,-0.0006666242223925886,0.2531836823242153,images/teleop_webcam_000088.jpg
16.721760034561157,89,7.413025886831865e-05,-4.473066449614191e-05,0.36664228606101196,0.5142766346880088,0.17173705197252773,2.7642333797699257,0.1227184630308513,-0.8775648424029105,0.06902913545485385,7.413025886831865e-05,-4.473066449614191e-05,0.5159222281933606,0.5154925755945456,0.17809184457098304,2.7642333797699257,0.1227184630308513,-0.8775648424029105,194.89342483806618,8.875174558481209e-05,0.2505772605060851,images/teleop_webcam_000089.jpg
16.86165714263916,90,-1.0657806499852866e-05,-7.776662875690413e-05,0.3744180663739404,0.5152250292215623,0.1739553423035551,2.7642333797699257,0.1227184630308513,-0.8769256837412914,0.4586602555778067,-1.0657806499852866e-05,-7.776662875690413e-05,0.5130604993365981,0.5162100175420895,0.18245128982414405,2.7642333797699257,0.1227184630308513,-0.8769256837412914,189.19975026420707,0.0005897060428857514,0.24325682176826624,images/teleop_webcam_000090.jpg
17.025455951690674,91,-3.0162401351814874e-05,-8.555189934116372e-05,0.38050909821981044,0.5161483250866458,0.17747251514776596,2.765767360557811,0.1227184630308513,-0.8775648424029105,0.8452234141249882,-3.0162401351814874e-05,-8.555189934116372e-05,0.5092341826991844,0.5162125480505466,0.18724894458291472,2.765767360557811,0.1227184630308513,-0.8775648424029105,188.12355484269276,0.0010867158181606992,0.24187314194060497,images/teleop_webcam_000091.jpg
17.180591583251953,92,-3.774056439797245e-05,-8.858547078510227e-05,0.386376910581458,0.5163350169239594,0.18131292047138642,2.765767360557811,0.1227184630308513,-0.8775648424029105,1.2317865726721697,-3.774056439797245e-05,-8.858547078510227e-05,0.5070481577407773,0.5158140231984412,0.1912359322449268,2.765767360557811,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.0015837255934356466,0.24408370381180713,images/teleop_webcam_000092.jpg
17.333162784576416,93,-5.928404677736816e-05,-9.755379499720024e-05,0.3941958968863757,0.5161733508997646,0.1854394428599961,2.7642333797699257,0.1227184630308513,-0.8775648424029105,1.811631310492942,-5.928404677736816e-05,-9.755379499720024e-05,0.44946442554643795,0.5204434435193319,0.19316891426255664,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.002329240256348068,0.24408370381180713,images/teleop_webcam_000093.jpg
17.50411868095398,94,-5.927278085532536e-05,-9.757657096449383e-05,0.3994805512960489,0.5161016612342362,0.18924871152999634,2.7642333797699257,0.1227184630308513,-0.8769256837412914,2.2120002961310945,-5.927278085532536e-05,-9.757657096449383e-05,0.40135703422113117,0.5224524751465287,0.1947370392686572,2.7642333797699257,0.1227184630308513,-0.8769256837412914,189.84288074251668,0.0028440003807399783,0.24408370381180713,images/teleop_webcam_000094.jpg
17.668965339660645,95,-4.422467444785763e-05,-9.122616445982751e-05,0.4049523890518504,0.517710015966153,0.1923157634899814,2.7642333797699257,0.1227184630308513,-0.8769256837412914,2.8025828994670663,-4.422467444785763e-05,-9.122616445982751e-05,0.3636178321342193,0.522666279521095,0.19593224754643007,2.7642333797699257,0.1227184630308513,-0.8769256837412914,189.84288074251668,0.0036033208707433708,0.24408370381180713,images/teleop_webcam_000095.jpg
17.813135385513306,96,-4.6357409938213925e-05,-9.217227636436343e-05,0.40937307114959515,0.5204666803151702,0.19465496346502478,2.7642333797699257,0.1227184630308513,-0.8775648424029105,3.2044858658931044,-4.6357409938213925e-05,-9.217227636436343e-05,0.33415844803326455,0.5229151447507216,0.19750452339132962,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.0041200532561482765,0.24408370381180713,images/teleop_webcam_000096.jpg
17.99601101875305,97,4.451105211591977e-05,-5.2471529542880146e-05,0.41250498922131823,0.5224283470724734,0.1966817110457775,2.7642333797699257,0.1227184630308513,-0.8775648424029105,3.7981364308048473,4.451105211591977e-05,-5.2471529542880146e-05,0.3073794160756424,0.5228110631496269,0.19900023166133346,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.004883318268177661,0.24408370381180713,images/teleop_webcam_000097.jpg
18.1441707611084,98,0.0001385026792069255,-1.1178380109777564e-05,0.4141465218611967,0.5230733354961762,0.19820566708370146,2.7642333797699257,0.1227184630308513,-0.8775648424029105,4.1939034740793435,0.0001385026792069255,-1.1178380109777564e-05,0.28910299814985774,0.521664878001451,0.19984545317429264,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.005392161609530584,0.24408370381180713,images/teleop_webcam_000098.jpg
18.301659107208252,99,-6.7492413143577235e-06,-7.502007213228135e-05,0.41382975004467226,0.5225866617505154,0.19960989091409084,2.7642333797699257,0.1227184630308513,-0.8775648424029105,4.583534594202296,-6.7492413143577235e-06,-7.502007213228135e-05,0.27395232913955214,0.5198849831270858,0.2011743508849218,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.005893115906831523,0.24408370381180713,images/teleop_webcam_000099.jpg
18.444517135620117,100,-7.725245980882284e-05,-0.00010595240286545571,0.41322493500315544,0.521314971596248,0.20038324427772625,2.765767360557811,0.1227184630308513,-0.8775648424029105,4.980835618264677,-7.725245980882284e-05,-0.00010595240286545571,0.2627519910698109,0.5189089632157375,0.2024510943743593,2.765767360557811,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.006403931509197442,0.24408370381180713,images/teleop_webcam_000100.jpg
18.598554849624634,101,-3.0240103669643137e-05,-8.535547554999745e-05,0.41262017897278186,0.5194150133213661,0.20192634019978734,2.7642333797699257,0.1227184630308513,-0.8775648424029105,5.577554144752192,-3.0240103669643137e-05,-8.535547554999745e-05,0.25365772874980186,0.5182694270569818,0.20377758761305,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.007171141043252818,0.24408370381180713,images/teleop_webcam_000101.jpg
18.736920595169067,102,-3.519637084004046e-06,-7.366279930658137e-05,0.41189298465552565,0.5186233306481294,0.2028170185674842,2.7642333797699257,0.1227184630308513,-0.8775648424029105,5.980991091966114,-3.519637084004046e-06,-7.366279930658137e-05,0.24688456420889796,0.5175160641077485,0.2046027560733024,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.007689845689670718,0.24408370381180713,images/teleop_webcam_000102.jpg
18.88499617576599,103,-1.5265829886302457e-05,-7.882891704522055e-05,0.4097978530284978,0.5176816752345569,0.20431941443517027,2.7642333797699257,0.1227184630308513,-0.8775648424029105,6.389029981543696,-1.5265829886302457e-05,-7.882891704522055e-05,0.24384132990260077,0.5156542007393805,0.20505272271526537,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.008214467119127608,0.24408370381180713,images/teleop_webcam_000103.jpg
19.044267892837524,104,2.864293055876259e-05,-5.9866623979408506e-05,0.4068675563625978,0.5168950195805494,0.20508557235364136,2.7642333797699257,0.1227184630308513,-0.8775648424029105,6.7832630440303054,2.864293055876259e-05,-5.9866623979408506e-05,0.24158486238804966,0.5131619908731379,0.20567504364591224,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.008721338199467537,0.24408370381180713,images/teleop_webcam_000104.jpg
19.206645727157593,105,3.524837460673266e-05,-5.750759278851103e-05,0.40168367331507404,0.5148249804884153,0.2054399284040436,2.7642333797699257,0.1227184630308513,-0.8775648424029105,7.358505839487421,3.524837460673266e-05,-5.750759278851103e-05,0.2427195700732669,0.5100989386100743,0.20582343781093226,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.00946093607934097,0.24408370381180713,images/teleop_webcam_000105.jpg
19.39645481109619,106,5.457535190979933e-05,-4.929411717441434e-05,0.3945558845300803,0.511856634916641,0.20590920225503412,2.7642333797699257,0.1227184630308513,-0.8769256837412914,7.715923363064776,5.457535190979933e-05,-4.929411717441434e-05,0.24111085368677,0.5065840016968463,0.205465034569295,2.7642333797699257,0.1227184630308513,-0.8769256837412914,189.84288074251668,0.009920472895368997,0.24408370381180713,images/teleop_webcam_000106.jpg
19.572353839874268,107,9.339834902060036e-05,-3.327314259376178e-05,0.3888248599982956,0.5092816718133841,0.20568054409033906,2.7642333797699257,0.1227184630308513,-0.8775648424029105,8.220603042279151,9.339834902060036e-05,-3.327314259376178e-05,0.24604732914472652,0.5028284741517495,0.2047746580886218,2.7642333797699257,0.1227184630308513,-0.8775648424029105,189.84288074251668,0.010569346768644622,0.24408370381180713,images/teleop_webcam_000107.jpg
19.846107959747314,108,-0.0001013119558932107,-0.00011190495152049208,0.37821234518695973,0.5044583197183855,0.20473362350671226,2.765767360557811,0.1227184630308513,-0.8775648424029105,8.792777876160496,-0.0001013119558932107,-0.00011190495152049208,0.309664142867955,0.49750913316127876,0.20595540759339576,2.765767360557811,0.1227184630308513,-0.8775648424029105,199.41580607285454,0.011305000126492068,0.25639175066509867,images/teleop_webcam_000108.jpg
20.021595001220703,109,-0.0001589007101572323,-0.000134419556319263,0.3714517532403273,0.5020799932078738,0.20507480535115,2.7642333797699257,0.1227184630308513,-0.8769256837412914,9.125651707131679,-0.0001589007101572323,-0.000134419556319263,0.3635180017409298,0.4928313183879643,0.2076388658380418,2.7642333797699257,0.1227184630308513,-0.8769256837412914,200.0,0.011732980766312158,0.2571428571428571,images/teleop_webcam_000109.jpg
20.186570644378662,110,-0.00011861706018498153,-0.00011891698599317952,0.36421597406333656,0.4982749767835298,0.2066083247898287,2.7642333797699257,0.1227184630308513,-0.8775648424029105,9.285185709071786,-0.00011861706018498153,-0.00011891698599317952,0.403040290425892,0.4899700615278139,0.20901183724199368,3.117163040768169,0.16990173912566697,-0.9009761313205027,200.0,0.011938095911663725,0.2571428571428571,images/teleop_webcam_000110.jpg
20.34109902381897,111,-0.00015568461332084345,-0.00013302308792392456,0.35966567398962385,0.49446165484915483,0.2082927000070347,2.7642333797699257,0.12425244381873693,-0.8775648424029105,9.386428441072239,-0.00015568461332084345,-0.00013302308792392456,0.43741654793252993,0.48844607896549613,0.20956375067290678,3.0165774392702813,0.18661328866309268,-0.904802325868848,200.0,0.012068265138521448,0.2571428571428571,images/teleop_webcam_000111.jpg
20.487160682678223,112,-7.812641579926435e-05,-0.00010396026279256565,0.3553530216246382,0.49135998398478203,0.20951376705142274,2.7688353221335826,0.14726215563702155,-0.8986570782363381,9.421709999193608,-7.812641579926435e-05,-0.00010396026279256565,0.4644364935160889,0.48714831202781894,0.20953918706393498,2.9201330442165037,0.19662188804853697,-0.9051603581718799,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000112.jpg
20.631023645401,113,-8.250115149837116e-05,-0.00010558350389430933,0.3541434505527477,0.4891016866652847,0.20963228257459318,2.773437264497239,0.15800002115222103,-0.9005745542211951,9.421709999193608,-8.250115149837116e-05,-0.00010558350389430933,0.48645019860905,0.4865127325263612,0.20895308677808055,2.8199216510476655,0.20282083801523473,-0.9016125695511547,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000113.jpg
20.771799087524414,114,-6.498549214413452e-05,-9.913116498558305e-05,0.3530778765053771,0.48730001025909975,0.20945511763201963,2.7719032837093533,0.16260196351587797,-0.9005745542211951,9.421709999193608,-6.498549214413452e-05,-9.913116498558305e-05,0.5032001588995016,0.486452390098784,0.20823279265670958,2.721497187279183,0.20670087489110336,-0.8945391346135021,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000114.jpg
20.91203212738037,115,-5.51306022530014e-05,-9.550142843609e-05,0.353214684005621,0.48658999843449857,0.20858599943456066,2.773437264497239,0.16566992509164924,-0.8961004435898622,9.421709999193608,-5.51306022530014e-05,-9.550142843609e-05,0.5164248882191436,0.48658536663561114,0.20762927203549444,2.6297688436500755,0.20710205873038734,-0.8868499177185964,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000115.jpg
21.05775284767151,116,-6.060593870688136e-05,-9.751175914873844e-05,0.35349545902481316,0.4864283324103038,0.207779128379087,2.758097456618383,0.16566992509164924,-0.892265491620148,9.421709999193608,-6.060593870688136e-05,-9.751175914873844e-05,0.5269470505534067,0.4868938756091485,0.20721886872421877,2.5379673927869595,0.2041270277910891,-0.8784324871258964,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000116.jpg
21.196290016174316,117,-6.389487408690886e-05,-9.871705611443765e-05,0.354309045655667,0.4864983464027559,0.20724041194094683,2.709010071406042,0.16566992509164924,-0.8839564290191009,9.421709999193608,-6.389487408690886e-05,-9.871705611443765e-05,0.49455653997739224,0.4948600820952007,0.21867429458770168,2.4488122473158205,0.20730209507216985,-0.8785360459780976,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000117.jpg
21.344835996627808,118,-4.8567123123708505e-05,-9.306558448848173e-05,0.35636817065017207,0.4870633032232239,0.2072224625759187,2.629243070435989,0.1718058482431918,-0.8769256837412914,9.421709999193608,-4.8567123123708505e-05,-9.306558448848173e-05,0.46828900602508305,0.5004314370706082,0.22843314383824742,2.361948317236303,0.20701747780560315,-0.8761139075286206,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000118.jpg
21.49761962890625,119,-4.7496626081538346e-05,-9.261144081653197e-05,0.35955769343281746,0.48903331191823335,0.20897266957506458,2.494252761102053,0.17487380981896308,-0.8756473664180535,9.421709999193608,-4.7496626081538346e-05,-9.261144081653197e-05,0.44734101340176263,0.5051042864017025,0.23598795076609758,2.2975536062377873,0.20596899750047942,-0.8792958704969388,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000119.jpg
21.647117376327515,120,-0.00016201124658186267,-0.00013608467312137273,0.3634095769567588,0.49144165483341756,0.21100899363919964,2.408349836980457,0.17487380981896308,-0.8762865250796725,9.421709999193608,-0.00016201124658186267,-0.00013608467312137273,0.4286585735498946,0.5087706989036381,0.24176508588441842,2.266301228551543,0.20272284673023147,-0.8838094962648487,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000120.jpg
21.78449320793152,121,-0.00026326637729158844,-0.00017506688449511754,0.3685286460987034,0.49564336864475594,0.21486614472611165,2.334718759161946,0.17487380981896308,-0.8775648424029105,9.421709999193608,-0.00026326637729158844,-0.00017506688449511754,0.41529951304269946,0.5108940456814842,0.24690501387220393,2.224151784942049,0.1976161800617402,-0.8871391644258204,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000121.jpg
21.924898147583008,122,-0.0002893442621828418,-0.00018525425310057624,0.3726325170391615,0.49949665173923485,0.21863114178440987,2.2840973931617197,0.17487380981896308,-0.8801214770493867,9.421709999193608,-0.0002893442621828418,-0.00018525425310057624,0.40171924388984853,0.5126420261024358,0.25094480050998913,2.190556228936628,0.19299170218234452,-0.8901990998074858,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000122.jpg
22.06259059906006,123,-0.00020579031589698475,-0.00015227063221079362,0.37763637675926154,0.5047549867082554,0.22481671276124635,2.2396119503130363,0.17487380981896308,-0.8839564290191009,9.421709999193608,-0.00020579031589698475,-0.00015227063221079362,0.3929390310548521,0.5133027488255367,0.2543109669264442,2.156343179136582,0.18685588324351454,-0.8931008439542443,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000123.jpg
22.193531036376953,124,-0.00015596050621367397,-0.00013235840495487167,0.38198506526234166,0.5079366891758629,0.23018705288359095,2.202796411403781,0.17487380981896308,-0.8865130636655768,9.421709999193608,-0.00015596050621367397,-0.00013235840495487167,0.3856273629330798,0.5136821436584447,0.2571371155318779,2.132122660238968,0.1815912640723088,-0.8958383790979418,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000124.jpg
22.32953929901123,125,-0.00012786777562776366,-0.00012091656622264385,0.38575774599696133,0.5104716911190159,0.23597279259658654,2.1675148532824107,0.17333982903107745,-0.8897088569736719,9.421709999193608,-0.00012786777562776366,-0.00012091656622264385,0.37875173386574296,0.5142718079720378,0.2591567493115527,2.1213916835586972,0.1780788684900409,-0.900673084590705,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000125.jpg
